,LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,REASON_DebtCon,REASON_HomeImp,JOB_Mgr,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self,BAD
81,-0.33237907872884964,-0.03508495531783663,-0.11319788904834828,0.080381007761594,-0.07064211614388648,0.13689538604203197,0.10060467136478246,-0.17078771617736738,0.07423166816384603,-0.40002690309056893,0.40002690309056893,0.6333318412446525,-0.11251965923423429,-0.2100142664851674,-0.13855840699350547,-0.034812296830564686,-0.04645776752787857,0
82,-0.31177758711435105,-0.033397576322318184,-0.14436177558567512,0.04456313704569372,-0.06626358254624101,0.34764444065923106,0.1369714095406799,-0.16020196656838634,0.06963064726007463,-0.37523246981543124,0.37523246981543124,0.5940767212578716,-0.10554547534442524,-0.19699718019181248,-0.12997029166834187,-0.03265456402746794,-0.04357822615657973,0
83,-0.334377341568397,-0.0877217358056181,-0.18792426358293524,-0.01847359721330772,0.2692864867090213,0.37538830840096543,-0.3401884552736344,0.12633488777882443,-0.180515112943785,-0.40517800841004425,0.40517800841004425,-0.10084390031941563,-0.11396856332230706,0.3041110212962529,-0.14034260936041648,-0.03526057119911753,-0.04705599942577075,1
84,-0.2960876119350791,-0.08024919920374975,-0.17137686652398626,-0.04584192357119565,-0.06335833595603571,0.751646469294464,-0.03332582654184888,-0.02065494676504549,0.20243097929822834,0.14137582559878611,-0.14137582559878611,-0.08929621093266375,-0.10091796170007906,-0.18836007721548406,0.4081609691774648,-0.031222864183451226,-0.04166759156539612,0
85,-0.3250303249960808,-0.09680366491678544,-0.21033893864314804,0.3403893685988717,-0.07002951768918413,-0.09598549908304309,0.09580613743590212,-0.022829765618459483,-0.05154337396829388,-0.3965579262811326,0.3965579262811326,-0.0986984662511544,0.5555374214984147,-0.20819305242566483,-0.1373568480560955,-0.034510409508848476,-0.0460548923289175,0
86,-0.31994191422301355,-0.21508912923016216,-0.2474837946335917,-0.21026553631618256,0.2594314281907707,-0.09448282807042824,-0.2428910979251373,-0.022472361350654717,-0.42025353680826416,-0.39034973747826185,0.39034973747826185,-0.09715332322807296,-0.10979766386682892,0.2929814917474569,-0.13520650080646077,-0.0339701425675103,-0.045333894341170536,1
87,-0.1708662224599199,-0.018063296241795753,-0.06787175605144052,-0.07803036273978393,-0.036814039269675254,-0.05045892145432102,-0.07556594497124454,-0.08900335994076643,0.11762149224460286,0.08214570532578301,-0.08214570532578301,-0.05188510976976069,-0.058637869018849646,-0.10944566606455058,-0.07220755711526061,0.9439334687854438,-0.024210742422681213,0
88,-0.4425406667135083,-0.22739754551677702,-0.3120898775355289,-0.113357351000567,-0.09534774777759783,0.18477174032649868,-0.40767751520175,-0.23051721797834146,-0.20647487505508508,0.21275600688749755,-0.21275600688749755,-0.13438156903948342,-0.15187110288195263,0.4052492622215848,-0.18701636875618763,-0.04698718383518877,-0.06270541912328871,0
89,-0.38541469835717246,-0.05022227576045108,-0.12084907882109348,-0.2146517585766209,-0.08303965310498526,-0.11381775585462611,-0.23459313704785834,-0.20076058702820476,-0.20949744361235248,-0.47023075013271914,0.47023075013271914,-0.11703474006298618,-0.13226661346427662,0.3529371059128275,-0.16287510453515483,-0.04092177882539332,-0.05461100417333621,0
90,-0.31869529376870104,-0.12964586517081436,-0.20927163353093867,0.33375498062424835,-0.0686646014112809,-0.09411468553949437,0.09070498511299434,-0.16600678316849643,-0.07507725005421023,-0.3888287802499547,0.3888287802499547,-0.09677477538999217,0.5447096720777631,-0.20413524800862773,-0.13467968271239927,-0.033837781433573175,-0.045157255528164145,0
91,-0.16956408057772993,-0.007741291752524573,-0.06374596982688512,-0.09508987302788334,-0.03678623516710641,-0.05042081194350772,-0.07382502477114593,-0.0889361394293024,0.11753265765596364,0.08208366411374059,-0.08208366411374059,-0.051845923118622884,-0.05859358229136844,-0.10936300633512826,-0.07215302177048165,0.9432205553560855,-0.024192457062559306,0
92,-0.38536364610515633,-0.03357038423478402,-0.13858036895586243,-0.09939429907820256,-0.08360307007343687,-0.11458999962686953,-0.25413663096138095,-0.2021227304994087,-0.2407958734664422,-0.4734212256923599,0.4734212256923599,-0.11782881079888442,-0.1331640311629174,0.3553317540939331,-0.16398019823680382,-0.04119942960676522,-0.05498153518189593,0
93,-0.28871425934235245,-0.009100893383050927,-0.10310933669079306,-0.19105544550427375,0.5340943548840232,-0.08585077291199474,0.2238048121065966,-0.15143025301475074,-0.3818587111627868,-0.3546869558510996,0.3546869558510996,-0.08827728869294324,-0.09976642845483293,0.26621438021181343,-0.12285388608720003,-0.030866592955680075,-0.0411921398605798,0
94,-0.3362758902483408,-0.11666766248488,-0.19836083299337737,-0.053152207025921966,-0.07346191274724667,0.6284595513430946,-0.048166678662573535,-0.17760498961509502,0.20845919286732018,0.16392063345720825,-0.16392063345720825,-0.10353602816757952,-0.11701106705494126,-0.21839733239001446,0.4732492583983365,-0.03620188708799766,-0.04831220595959233,0
95,-0.2982574444141964,-0.10804993628055845,-0.17506339593275508,0.16510071499816928,0.24521779767578197,0.5574076082672973,-0.23945421957022878,-0.15752544816307865,-0.11781114776087162,0.14538820843087302,-0.14538820843087302,-0.09183052386911608,0.5168802959438155,-0.1937059186057568,-0.1277988584129016,-0.03210899930370715,-0.0428501581629265,1
96,-0.35475867727565685,-0.0481049614755145,-0.13325899310052436,-0.16541914717669362,0.29371749616069964,-0.10696953674641685,-0.31446908349137037,-0.18868116692421066,-0.19689234183632065,-0.4419377726078457,0.4419377726078457,-0.10999296053389991,-0.12430835824387752,0.33170148573599495,-0.1530751889178246,-0.038459585597370886,-0.05132515374086051,0
97,-0.3803077653156186,-0.23296717387332586,-0.21427805173470335,-0.29413102929373586,-0.08366383906632122,-0.11467329224837046,-0.027073541240799914,-0.027274582199780396,-0.09147727995178391,-0.47376534380991375,0.47376534380991375,-0.11791445763169472,-0.13326082478610707,0.35559003591082267,-0.16409939136560964,-0.04122937644774143,-0.05502149989272896,1
98,-0.3808505974357994,-0.018461709764835212,-0.14218553151442484,-0.17758545474734522,-0.08378325660991291,-0.11483697112121083,-0.2071102805675907,-0.20255835797959307,-0.24131485170969966,-0.4744415725633159,0.4744415725633159,-0.11808276278050774,-0.1334510345652728,0.35609758719089835,-0.16433361855910766,-0.041288225179931505,-0.0551000348062023,0
99,-0.30316969488184664,-0.21138673824959323,-0.2578265416040869,-0.15688196217459915,-0.06669424838414903,0.1292449232513739,-0.15420604842948846,0.11775824259406144,-0.0014198436925076593,-0.3776712121805998,0.3776712121805998,0.5979377945519941,-0.10623144535736391,-0.19827752080143193,-0.13081500549777356,-0.03286679531104813,-0.04386145342201127,1
100,-0.28250043976780775,-0.0363695895754587,-0.07403771880778894,0.04179483042003659,-0.06214722255088328,0.7372785238432183,-0.135413674054462,-0.15025006024186746,0.26518961561071175,0.13867338471293342,-0.13867338471293342,-0.08758928734545163,-0.09898888489603491,-0.1847595184086758,0.4003588510540682,-0.030626029863401044,-0.04087110318002747,1
101,-0.36286003429469543,-0.18080783785563162,-0.28776098669534195,-0.09490322760019398,-0.07982551575731509,-0.1094123195812128,-0.305640760852591,-0.19298993678365545,-0.11580752517256516,-0.45202997303995207,0.45202997303995207,-0.1125047870231326,-0.127147094700778,0.3392763030183493,-0.15657085184481334,-0.039337858219541236,-0.05249722766363214,0
102,-0.2933585290955117,0.22778940885631446,0.17515375918119006,-0.12177323174687926,0.5503000923705221,-0.08845569669765602,0.06911871707367548,-0.021038832349852113,-0.04749993590770123,-0.3654490312107174,0.3654490312107174,-0.09095583894065809,-0.10279358748529237,-0.19186087144258201,0.4157469055698593,-0.031803161369047754,-0.042442010785039674,1
103,-0.2577625078670625,0.07324626017519936,0.001985522123452193,-0.0674157847073274,0.4835268717982951,0.4851068905726643,-0.2314372727048383,0.2187280333941883,-0.24438192759121735,-0.3211055736913433,0.3211055736913433,-0.07991928928326275,-0.09032064956336952,0.2410094870212429,-0.1112222113654564,-0.02794417690142438,-0.037292112053476066,1
104,-0.36904304336632165,-0.03899990495828689,-0.04328219065654597,-0.2511631601777179,-0.08234101868306604,-0.11286017716670567,-0.12105686192018013,-0.19907153545563508,0.05709903778936674,0.1837331950296364,-0.1837331950296364,0.7382166874260554,-0.131153819689476,-0.24479431795535384,-0.16150479348197533,-0.04057749314711093,-0.05415154744508096,0
105,-0.278569037977605,-0.009855666381440368,-0.06769711716183667,-0.18958839941245456,0.5299932363112069,-0.085191555685562,0.27380844996954984,-0.1502674745329225,-0.3789265553775389,-0.3519634422080982,0.3519634422080982,-0.08759943912403116,-0.09900035791142019,0.26417021567598986,-0.12191053525533381,-0.030629579483261716,-0.04087584022496024,0
106,-0.42397391886219876,-0.15061904581221303,-0.2823218662189645,-0.11246505589474669,-0.09459721569527602,-0.12965905321063953,-0.488337606641395,-0.22870269617103176,-0.23865555936211966,0.21108129287906383,-0.21108129287906383,-0.1333237812973741,-0.15067564585494056,0.40205933293931173,-0.18554426492633896,-0.04661732309124629,-0.06221183191347607,0
107,-0.3159081358056891,-0.1393711735796295,-0.21621451722806234,-0.27732135980549916,-0.07048553869280888,-0.09661054128052823,-0.3413790318755928,0.12445230834528126,-0.12744670657024657,-0.3991402479863984,0.3991402479863984,-0.09934117485634343,-0.11227026068276492,-0.20954877223993273,0.4540751481512339,-0.034735135768560486,-0.04635479441184884,1
108,-0.3602567357239353,0.09114589532379225,0.053706059478447477,-0.09556317527357171,-0.08038061451140749,-0.11017316204750563,0.013748043163419361,-0.19433196974698352,0.14191582510830025,-0.45517334483613003,0.45517334483613003,-0.11328713420264644,-0.12803126304200674,-0.23896616802724666,0.5178202524892994,-0.039611409801127234,-0.05286228820089172,0
109,-0.2960842744721024,-0.24784487592651205,-0.2596933829719477,0.01368576380169569,0.24862726285410428,0.34658912434033295,-0.24111801009846143,-0.02153648743117242,-0.14305772930646793,-0.3740934067312474,0.3740934067312474,-0.09310731933994404,-0.10522507941833013,-0.19639917166724322,0.4255810330850913,-0.03255543718902536,-0.04344593923398588,1
110,-0.3695631968065247,-0.0432908525224329,-0.04372964280067312,-0.21467327729792668,-0.08304797778475655,-0.11382916602235138,-0.1411275232894317,-0.20078071316716625,0.027910639949645932,0.18531068164063932,-0.18531068164063932,0.7445548286652893,-0.13227987311987913,-0.2468960598804419,-0.16289143267523334,-0.04092588121132167,-0.05461647889661277,0
111,-0.3337020341688407,-0.10651865287248383,-0.20623689352099012,0.015535086889810052,-0.07498928291523174,0.641526055257978,-0.05617254763440994,-0.02444665919947498,0.21279333474466633,0.16732875987397022,-0.16732875987397022,-0.10568867890618623,-0.11944388164498221,-0.2229381013107438,0.4830887353771845,-0.03695457212293835,-0.04931668051481002,0
112,-0.32975430885285484,0.03934535797759193,-0.0817930583354041,-0.053615442679376416,-0.07410215290018875,-0.10156762982177626,0.2989024678600246,-0.17915286444522194,-0.2928761390951634,-0.41962014100241085,0.41962014100241085,-0.10443837225351553,-0.11803084969693321,-0.22030072336177708,0.4773737518432479,-0.036517396184606095,-0.048733259713514596,0
113,-0.327929698640893,-0.08988259521980853,-0.20294122256743577,0.015376554084178996,-0.07422403058692899,0.634979395677195,0.0031601756600516673,0.13105315093770423,0.23714706158949142,0.16562119956524832,-0.16562119956524832,-0.10461014468817502,-0.11822497802333183,-0.22066305753831175,0.4781589005374232,-0.03657745727053367,-0.04881341253942769,0
114,-0.3637569246572557,-0.052420691840856015,-0.07978258106504302,-0.25113934484306516,-0.08233321109331364,-0.11284947574502309,-0.12435431128995017,-0.19905265945792366,0.027670422230864525,0.18371577341603926,-0.18371577341603926,0.7381466895910033,-0.1311413836614189,-0.24477110651543138,-0.16148947956928977,-0.0405736455821337,-0.054146412785907795,0
115,-0.31145663343027086,-0.2718180256016729,-0.37814414918372263,-0.11661594128124136,-0.07049549577864181,-0.09662418889491461,-0.22419386857595833,-0.1704332398579686,-0.35419980648511706,-0.3991966322289293,0.3991966322289293,-0.09935520821159803,-0.11228612045546207,0.29962163050642726,-0.13827082381579137,-0.03474004260100697,-0.04636134268650611,1
116,-0.37361255971952917,-0.04085708287803064,-0.11381676085255801,-0.17924019440182237,-0.08456394823407158,-0.11590702097515111,-0.23082089409052242,-0.20444579491958056,-0.21334302726924245,-0.4788624148275091,0.4788624148275091,-0.11918305689165057,-0.13469453009332905,0.3594157012742097,-0.16586487772433806,-0.04167294848717205,-0.05561345643009945,0
117,-0.3387097381817759,-0.1828381427353404,-0.22763064459270002,0.05155755463379547,-0.07666399862863724,-0.10507900686581478,-0.3084295888391343,0.29571514751644273,-0.24820697806024516,-0.43412716979610794,0.43412716979610794,-0.10804899606635082,-0.12211139008998387,0.3258391478284224,-0.15036980916738227,-0.03777986875481068,-0.050418056825935885,1
118,-0.1492259268569269,0.26225892849053883,0.3085348368350661,-0.13446147685602,-0.03377598858931214,-0.046294837216464414,-0.06497101087197545,-0.08165842513907566,-0.0007190518750660842,0.0753666932720996,-0.0753666932720996,-0.04760333042242946,-0.05379882333405563,-0.1004137454482195,-0.0662486832080967,0.8660360749120323,-0.022212769259494232,0
119,-0.31813840392959253,-0.047555987889009894,-0.18548655032986375,-0.08560894236507596,0.2710029863124243,0.377781127626197,-0.3492241151474619,-0.023474708049022675,-0.20739901829900365,-0.40776071465439806,0.40776071465439806,-0.10148670463172758,-0.11469502752826828,0.30604950121711716,-0.1412371883504421,-0.03548533092330099,-0.04735594616776731,1
120,-0.28041509190238934,-0.0830837333688704,-0.15223116447612647,-0.016386879958352238,-0.06346951326659742,0.7529654122826028,0.014521163933873168,-0.15344689272349035,0.18010426100336535,0.14162390320106752,-0.14162390320106752,-0.08945290243071277,-0.10109504633148367,-0.1886905998923508,0.4088771849388903,-0.03127765214490207,-0.041740707291968215,0
121,-0.42374280481471177,-0.20353939707068094,-0.27459070324310003,-0.1598117613860351,-0.09660779843980713,-0.13241484526161604,-0.4548932908995977,-0.2335635759672241,-0.20920350587339862,0.2155676448508075,-0.2155676448508075,-0.13615746400295847,-0.1538781275701836,0.41060475947374026,-0.18948784925559986,-0.04760813433991364,-0.06353409108179904,0
122,-0.3745812194303977,-0.04777938857959151,-0.1008030490767655,-0.1810114311271739,-0.0853996021522833,-0.11705240453692654,-0.1974652097076183,-0.20646611129735373,-0.21545126535868472,-0.4835944934684837,0.4835944934684837,-0.12036081396846396,-0.13602557026097375,0.3629674174051223,-0.16750394068034377,-0.04208475710554862,-0.056163023990999886,0
123,-0.18798462186017706,-0.21026402015631918,-0.14485834233841988,-0.17061687343310608,-0.04285802673721488,-0.05874307323297948,0.05174791435265506,-0.10361558947934964,-0.15407299216663783,-0.2426932351989654,0.2426932351989654,-0.060403407664299705,-0.06826480897175756,-0.12741403484975902,-0.08406231630289965,-0.021120351849444448,0.823444677373398,0
124,-0.3522363570967871,0.10410935375963738,0.0442685166020205,-0.058103607786568166,-0.08030526678667253,-0.11006988718281847,0.05180702525595774,-0.1941498055292464,0.1704812754273067,-0.454746671363902,0.454746671363902,-0.11318094034165396,-0.12791124822968167,-0.23874216430248127,0.5173348546345565,-0.039574278589575775,-0.052812735791216425,0
125,-0.3019450243430698,-0.28346326368118074,-0.31596387412517657,0.04629547762345949,-0.068839502925349,-0.09435441315253773,-0.3222302461772065,-0.02244181837796238,-0.41968235552035643,-0.3898191994904543,0.3898191994904543,-0.09702127874676443,-0.10964843401969185,0.2925832903496522,-0.1350227369199016,-0.03392397255802154,-0.045272279458991746,1
126,-0.2713872666081676,-0.16734319756247737,-0.14030504742191222,-0.2347970447812538,-0.061872735191518695,-0.0848054586545886,-0.29975093695090177,0.10924517086802679,-0.3108753345086843,-0.3503683071157272,0.3503683071157272,0.5547112040340341,-0.09855167794604916,-0.1839434859257447,-0.12135802397264059,-0.03049076302893965,-0.040690586646452406,1
