,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,BAD
126,-0.3578030617763216,-0.2206290265701518,-0.18498132273358966,0.4619334377850315,0.3402924517817732,-0.30956169229583275,-0.08157440239804782,-0.11180941958403526,-0.39519836118989804,0.14403128455283615,-0.40986501654310775,1
127,-0.40709528399245554,0.20061096800463066,-0.015518344498825573,0.5255710309104833,0.38717235009350487,-0.15353326038239257,-0.09281238216879276,0.17985852604695873,-0.4608473024639196,-0.2243875983457629,-0.20098455871832116,1
128,-0.4051888348019025,-0.07910567470285804,0.12797055460747206,0.5231097534016139,-0.4976706789934228,-0.23879005884780383,-0.09237773677294417,-0.1266169389837523,-0.29934887451952213,-0.2233367791099293,-0.26606891105260727,1
129,-0.3899301547735685,-0.28165065169703724,-0.31565646637015543,0.5034103844622938,0.08758841294767863,-0.10569049209642493,-0.08889895797626494,-0.12184877364409104,-0.44832403419094297,-0.02898124164343439,-0.41489716109004443,1
130,-0.34136003925842173,-0.3560461353368027,-0.4061984641979646,0.4407050506338379,0.07667830691310552,-0.09252557179689841,-0.07782560905665978,-0.10667116057974835,-0.2897756648890445,-0.025371307307344392,-0.5300911184221179,1
131,-0.3545414657800056,-0.33038532032636864,-0.374561343381153,0.4577226290687383,0.07963919674241975,-0.17132748463031144,-0.08083080131497584,-0.11079020763695115,-0.3482995374401635,0.31178770690681945,-0.37724255444221044,1
132,-0.2682485370825761,-0.3316030124681231,-0.26604207968709465,0.34631612233889525,0.4499857452209886,-0.04424928737178578,-0.06115714605131369,0.11851472711931298,0.39944816434243813,0.23590074597926486,0.4358093784863025,1
133,-0.5311993444567569,-0.006900702039418829,-0.1403275768511906,-0.2702332413193587,0.1193211321828461,-0.42576546564039863,-0.12110647925473483,-0.16599380142884085,-0.26304075254260645,0.21383082513575727,-0.5219322352538741,0
134,-0.44300996279926386,-0.010671291438271256,-0.12526593129221178,-0.22536928825927657,0.42132939180647905,0.490928441700989,-0.10100045760458855,0.19572596899616812,0.5139231197568708,-0.03292635520787026,0.07003834829521925,0
135,-0.4115923234424189,-0.3585211282871664,-0.43008981878306096,0.5313768305664827,-0.20654071357727055,0.15044160148221739,-0.09383764814575228,-0.12861795693104056,0.017553692257226215,-0.22686632979150015,-0.3038082997387187,0
136,-0.415769640501409,-0.26394872256797736,-0.33960385192330667,0.5367698599614733,-0.5106664881186801,0.06374754520371537,-0.09479002161349895,-0.12992332137779913,0.006682694960716673,-0.22916883286449805,-0.1036425466550727,0
137,-0.37780072642963786,0.032536229044562714,-0.03799968563571493,-0.1921958600688757,-0.18958378760362138,0.6190768093953702,-0.08613360749638382,-0.11805846414732982,-0.4531436326413634,0.3322421593256424,-0.24808439730369825,0
138,-0.6212515984902112,-0.15779692196331327,-0.22601900464813987,-0.3160448801128168,-0.3117496152260941,0.42480668213998524,-0.14163721135889024,-0.1941341147222162,0.24171327216536248,-0.04617401982585815,-0.20548135222431685,0
139,-0.17002042532004433,-0.1972531443660298,-0.19837240380149046,0.21950097120985207,-0.20882653529469786,0.08018243055690959,0.5151743101658457,0.7163470623693067,0.08094277358811502,-0.09371387094721761,0.02687964327172997,1
140,-0.4227601025416117,0.03893492964363022,-0.14248837168710682,0.5457947356735634,0.4020705443245575,0.33393194492747075,-0.09638375521819419,-0.13210776188945664,-0.17751122200827085,-0.03142130081238862,0.4112809864753412,1
141,-0.1613199874703199,0.03329434850737832,0.006421923551512456,0.20826847044195568,0.15342510984994862,-0.043725751014635175,0.8392048064223232,0.3146394157503399,-0.08478242658480843,0.2957231580476949,0.07807836034455778,1
142,-0.5280883321192136,-0.056187597294910754,-0.23283827539474575,-0.2686505982748372,-0.26499945391472285,-0.4736960007777317,-0.12039720926965378,-0.16502164517603343,-0.23192850179879587,-0.29107797908276917,0.34164513459078866,1
143,-0.4935900668088013,-0.02039830592864949,-0.14800967609173332,-0.2511005426280973,-0.24768791546134022,-0.3746742998389643,-0.1125320575225023,0.2180727347588142,-0.44976462345785995,-0.272062816774375,-0.3643332259234451,1
144,-0.39989536160439115,-0.3340280101910017,-0.4071028055989525,-0.20343590571529566,0.08982685652615482,-0.2780967530925924,0.3431234575766983,-0.12496278833769833,0.16722857694985152,-0.029721897536945836,-0.5232449370323516,1
145,-0.25688810155249514,-0.15840270203839835,-0.27806037375185527,0.33164949256470366,0.057703721665720076,-0.015121154195115855,0.7783897155768267,0.3072657928411309,-0.0360193828375088,-0.019092999234027516,-0.12682667611416581,1
146,-0.4278580686305295,-0.22738540933383233,-0.2919878478105238,0.5523763478863664,-0.5255140251637811,0.06560099370869432,-0.09754602458247637,-0.13370081877005238,0.0022442653630246378,-0.23583187579898454,-0.1066559352104466,0
147,-0.4903382176913067,-0.10579041688403623,-0.22053063640972156,0.6330399115397392,0.11014266470392545,-0.1849277754188694,-0.11179067859988684,-0.1532251603654764,-0.37714863660364073,-0.27027042407824414,0.03757044377666633,1
148,-0.5304770000861472,0.061035108507716845,-0.0630202760612913,-0.2698657682366909,0.1191588749266456,-0.42518649412901643,-0.12094179421804023,-0.16576807696349755,-0.28932537879393666,0.213540050129328,-0.5212224926385837,0
149,-0.5691120672815011,-0.052888639169426196,-0.10011080599124543,-0.2895203095039978,0.5412601551042168,-0.3353949871387395,-0.12975008250496284,-0.17784109952864036,-0.15890971624966446,-0.3136899271209806,0.04360621333392154,0
150,-0.4923107632077677,-0.20301324620712352,-0.3656618993099851,-0.250449731661656,0.11058574952088247,-0.1856717077519213,-0.1122403930906165,0.21750752639336246,-0.5094634222664499,-0.2713576750695245,-0.283166831065652,0
151,-0.39173959550202725,-0.1937564201486498,-0.11687419138892023,0.5057464214207693,0.08799486020442035,-0.27242503921486605,0.3361255402890295,0.4685626802944669,-0.11079504007059829,-0.21592366816332254,-0.25723741287780383,1
152,-0.4730790733209562,-0.06382590885631757,-0.1579072492909613,0.6107578889862033,0.10626581382248565,-0.32899044819820117,-0.10785582018664856,-0.14783187249089605,-0.23801446946376456,-0.2607573245483623,-0.3106493147616524,0
153,-0.24067286280061428,0.4677753379468594,0.528915771324753,-0.12333245736391207,0.5827979933080446,-0.22003704343988856,-0.05527210352158882,-0.07575834615106479,-0.11652440758505397,-0.13362844778805683,-0.0011766793907735194,0
154,-0.5392599880350151,0.11624891814569985,0.0814134321428669,0.7012979453066938,-0.2725873047560282,-0.08960580323416714,-0.12384459775348641,-0.16974678558928688,-0.00093624842322201,-0.04037359149570674,0.26291158506306184,0
155,-0.3711441075298697,-0.006457732277643976,-0.1366217373532587,0.4826662570902324,0.08397914057153548,-0.2996570451135946,0.32078616787435654,-0.1168277280744762,0.3397281935351406,-0.20606980952392426,-0.48918176389251283,0
156,-0.4123293751450425,-0.32608486603072484,-0.36152843148509106,0.5362269591565455,0.09329817139638172,0.06368306953884521,-0.09469414890738836,-0.12979191408201696,-0.4302439950065823,-0.22893704648246188,-0.17121891431256686,1
157,-0.5103613369088367,0.12571067959711849,0.1232375017812688,0.6637157676806987,-0.2579794985097798,-0.13934644231317742,-0.11720783273522306,-0.16065014714887565,0.01719099156454675,-0.28336719174967695,0.24882229540251563,0
158,-0.3033638064466429,-0.35604120089265906,-0.33999237419055117,0.3945191908575907,0.06864242548657026,0.07927429354730672,-0.06966949044235693,-0.09549203009867024,-0.45518106347682014,-0.1684362503475316,-0.4994352058660554,1
159,-0.26980063382425995,0.09489307040932293,0.0469326138899311,0.35087088666239297,0.061048053557992726,0.04166992109017446,-0.06196148742901276,-0.08492710632676613,0.6177657835777223,0.10940187564792615,0.6186852621385995,0
160,-0.3508401513624945,-0.3756979824032408,-0.3745481012267311,-0.17978752363664025,0.07938494453138666,-0.3207583469423427,0.3032371130477296,0.4227158529287096,-0.30827817955775044,0.14226271475944888,-0.260861915238232,1
161,-0.2837337482579337,0.28894783537370544,0.15561976420197157,0.36899065215744387,0.6870714761700653,-0.04714644323962393,0.24523590689895247,-0.08931293401812128,-0.05501323405160689,-0.1575370813459995,0.3246241789062101,1
162,-0.30442145073846627,-0.0391425364400535,-0.08164224968839613,0.3958946382951501,0.06888173969594531,-0.2783196875655514,0.596145665788336,-0.09582495247900123,0.3256643608602508,-0.1690234846679433,-0.40123881591458577,0
163,-0.5302701378222155,0.0004194354092585771,-0.07333918511664582,-0.27173615838232035,0.11998474323474319,-0.4848036126429653,-0.12178001961275486,-0.16691698510267486,-0.26541250024702395,-0.0397005348103374,-0.5248349901416259,0
164,-0.5045956347069286,0.0021496855444813096,-0.0619796013032498,-0.25857929672389135,0.1141753482787705,-0.4613304977618906,-0.11588370135925431,-0.1588352351636471,-0.275290965730745,0.2046092631370607,-0.5408366960093944,0
165,-0.4629823666132699,-0.09464558503387938,-0.17671907098726583,0.602100266333934,0.1047594733666325,-0.32432693879772684,-0.10632694105325416,-0.14573632433493355,-0.3101464190720589,-0.25706103415168424,-0.2682480177225205,0
166,-0.5056097111763614,-0.06393898838982764,-0.2156563277460942,0.6623874426256869,0.11524884397850765,0.02423265933552525,-0.1169732592800679,0.22667921574041638,-0.28457975852959294,-0.28280007588638395,0.12291704497123818,0
167,-0.4149575634062915,-0.23632882550214213,-0.32402156886248507,0.5436261866556694,-0.5171893884070284,0.10923570487728358,-0.0960008037456751,-0.13158287196550378,0.024605987523775994,-0.23209607692838677,-0.10496640481532156,0
168,-0.18982034856680413,-0.19248423139587859,-0.22705949235544529,-0.09799080884668221,0.04326771272850571,-0.17482508922437398,0.1652753727223823,-0.06019195412871077,-0.294229261546248,0.8123769955232436,-0.23634228585661654,0
169,-0.3477517360902661,0.11195897392980726,0.024858673579842745,0.455581406064266,-0.4334262670853157,0.5782456704672361,-0.080452675436433,-0.1102719318817298,-0.18210990777467642,-0.026227736306049614,-0.289224338495714,0
170,-0.3179884195470282,-0.3381857672936975,-0.28829630990127797,0.4165891820358446,0.5412950233542962,-0.29286825274194495,-0.07356690551135237,-0.10083399649906255,0.1316252893380403,-0.17785882508004963,-0.2907606649480855,0
171,-0.417445990287696,-0.2568506977075959,-0.414123812199604,0.5468862164408956,0.0951527764215332,-0.3844689626239913,-0.09657650353221756,-0.13237195110179795,-0.08189277008708656,-0.0314841371559436,-0.31267560422294677,1
172,-0.31170387377311615,-0.03978627403337724,-0.190279888149519,0.41139104861952186,0.7660222648067531,-0.15398538128387826,0.2734157526984501,-0.09957580596194474,-0.008502002352847397,-0.023683705696145113,-0.0015466124149733237,0
173,-0.33663813609131216,-0.2943078304253649,-0.3540933551058406,0.4442996300800889,0.07730372807768432,-0.3123491006644817,-0.07846038810969011,-0.10754121632514138,0.4057385779413822,-0.18968953971240168,-0.3942188643152889,1
174,-0.411106534893941,-0.2209114067406662,-0.3412010489871466,0.5425840443916331,-0.5161979260135668,-0.06932670977453557,-0.09581676828634542,-0.13133062497029901,0.026338171771037363,-0.23165114411053983,-0.1390069666321942,0
175,-0.3841331461349719,-0.16343183808676964,-0.24098278823716154,0.5069841958814046,0.3734799884986468,0.060210157751478116,0.3369481810269871,-0.12271380255905677,-0.297451113106496,-0.21645212430375044,-0.3218572284332787,1
176,-0.5217576984400571,0.02059672755272808,-0.10756640971381426,-0.2713484817471734,0.11981356512652554,-0.4841119599958705,-0.1216062802454485,-0.16667885037846772,-0.2731602648496824,-0.03964389542218813,-0.5240862261044924,0
177,-0.3510242996922265,0.15231541931198198,0.06446699847418333,0.4632866861527381,-0.44075683576335817,0.5118820083967728,-0.08181337714605723,-0.11213696875491111,-0.23230301917570212,-0.02667132783905479,-0.32335343963822527,0
178,-0.4633361350362328,-0.11231818525132392,-0.17214288544932665,0.611517387155142,0.4504864423325153,0.07262466689789236,-0.10798994256053573,0.20927069689376485,0.15623204599345938,-0.2610815851336174,0.11347725717698831,0
179,-0.3827140520012895,-0.18814463179744345,-0.24070347999838837,0.505111255976364,-0.4805474569998757,0.4335671792173124,-0.08919932068215917,-0.12226046381678579,0.11148641994459653,-0.21565249026301964,-0.06565280035262036,0
180,-0.370780290068915,-0.15820665142266466,-0.23848550627151077,0.48936091326837194,-0.4655630608977301,0.5004767247172434,-0.08641791390604522,-0.11844814686290951,0.06872161457849481,-0.20892802988466408,-0.06360561947304492,0
181,-0.5075443674827573,-0.19441714115815778,-0.3168620983777083,-0.2659331568195056,0.1174224355291727,-0.1971503944002693,-0.1191793732786805,-0.16335242626303617,-0.5388016592015207,-0.2881336812767227,-0.2580820919258305,0
182,-0.4122841779501849,-0.20114277905925984,-0.3361080333795399,0.5482129025835637,-0.5215530501727318,-0.024995098794251342,-0.0968107875662482,-0.13269307097632613,0.04390738062821719,-0.234054332065797,-0.14044904829852917,0
183,-0.32268878925353395,-0.17157283790836622,-0.23631195652064985,-0.1690761515531384,0.7989562840758619,-0.16060576002136012,-0.07577238588624256,-0.10385692370871814,-0.2603652131942875,-0.18319089859175314,-0.0016131067786709955,1
184,-0.49939531770286905,-0.13233205828343744,-0.31984469552118217,0.6640442958924565,-0.2581071940497121,-0.19398497974684598,-0.11726584865343315,0.22724621652415636,0.10622866763249106,-0.03822890586923321,-0.08631042580758455,1
185,-0.5188968685323655,0.12741217756693765,0.11590510060000911,0.6899754432827667,-0.26818636457011735,-0.20156015678313283,-0.12184511847638252,-0.16700621243310962,0.03518492378421955,-0.03972175717267386,0.25866686001586586,0
186,-0.3307582355952225,-0.03236633488982116,-0.11631851458121287,-0.17330422199764733,0.8189357041189907,-0.23690676070836747,-0.07766721837641112,-0.10645406343278174,-0.1342043017414634,-0.18777193510650608,0.2203923781661045,0
187,-0.48204215660544414,-0.07260132989637676,-0.14335352596603346,0.6409698551959501,0.11152239623321027,-0.23991768385583914,-0.11319105441573463,-0.1551445762921226,-0.26010940513334835,-0.273656038785645,-0.2855652167754476,0
188,-0.46089405524103766,0.038588844931367085,-0.12187200252278117,0.6128492950261306,-0.23820822329623098,-0.027942116289082556,-0.10822514871739271,-0.14833809021906066,-0.34079025828042114,0.41745560354841654,-0.11833239231582993,1
189,-0.5062035618904437,-0.24403747346273733,-0.38383071308093236,-0.2652306277665015,0.11711223475007343,-0.1413160634459851,-0.11886453110838312,-0.16292088990743095,-0.4932899680505643,-0.28737250397688224,-0.2574003034275237,0
190,-0.5019678737726551,-0.03187340844671978,-0.1767600039853833,0.6725008013111651,0.1170084680628972,-0.03066185397820612,-0.11875921180812218,0.2301401633185262,-0.3042906998262237,-0.28711787906269753,0.082353082720143,0
191,-0.4017854899084608,0.10580527014549926,-0.0261062309545657,-0.2121079877613045,-0.20922529593696831,0.5947455172530294,-0.09505733452392182,-0.1302897120651113,-0.4850873500498203,0.16783733126038528,-0.30775715024902356,0
192,-0.3748617018774848,-0.148446892866694,-0.2326173435225141,0.5022130061806529,-0.4777901504607703,0.4723500952763047,-0.08868750885875223,-0.12155895229810935,0.04118684744827716,-0.2144151098276119,-0.0969701147668734,0
193,-0.32865211074003103,-0.30538360587302454,-0.3529535349903792,-0.17349988895431598,0.07660864770948521,-0.2733574176460872,-0.07775490757450139,0.6651857064642848,-0.07835531131897723,0.2999230978663312,0.1372800137412357,1
194,-0.4573865728167025,-0.26252309073251107,-0.16703312419426328,-0.24146055053230825,0.10661658841948095,-0.2293638391765108,-0.10821184326216716,-0.14831985318412894,0.17115603362237983,0.6437450616781027,0.3070673313765817,0
195,-0.2451555822788432,-0.2432868546721003,-0.2847540863179924,-0.1294209436420002,0.05714564739755988,-0.04196548442295735,0.7708616175906958,0.3042941104691715,-0.11430582759319326,0.22372539014196857,-0.1670551945832521,1
196,-0.5233741200495844,0.19013877574123578,0.08166621186747489,0.7011793652720512,-0.272541213915099,-0.14721188606909394,-0.12382365730044476,-0.16971808369467797,0.04577807997553278,-0.04036676486529916,0.2186165980508417,0
